hour_of_day,day_of_week,severity_numeric,source_type_numeric,src_bytes,dst_bytes,event_freq_1m,protocol,dst_port,template_rarity,threat_intel_flag,duration,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,count,srv_count,dst_host_count,dst_host_srv_count,label
22.0,4.0,1.1714407411763244,10.0,215.0,1534.0,22.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,22.0,22.0,121.0,255.0,0
22.0,4.0,0.5286262674460903,3.0,200.0,0.0,14.0,0.0,0.0,0.5,0.0,1e-05,0.42857142857142855,0.42857142857142855,0.0,0.0,14.0,14.0,6.0,6.0,1
3.0,3.0,1.5113506032270032,3.0,2958.0,31784.0,12.0,6.0,25485.0,0.5,0.0,0.019965,0.4166666666666667,0.08333333333333333,0.0,0.0,12.0,2.0,5.0,6.0,0
17.0,2.0,0.0,8.0,59.0,0.0,68.0,6.0,80.0,0.33,0.0,20.286535096436538,1.0,0.0,0.0,0.0,41.0,28.0,1.0,1.0,1
21.0,4.0,1.901967428167524,1.0,0.0,0.0,48.0,0.0,22.0,0.7253437731972354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,1.0,0.0,2.0,0.0,0.0,86.0,0.0,0.0,0.4315679466404737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5.0,2.0,0.7281874143513523,9.0,1493.0,2056.0,56.0,6.0,21.0,0.45149566661421764,0.0,10.0,0.0,0.0,0.0,0.0,27.0,29.0,1.0,1.0,0
21.0,2.0,1.1138769606294179,9.0,0.0,0.0,0.783443028,6.0,80.0,0.5927511937389313,0.0,5105668.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1
11.0,2.0,1.5802838934424652,9.0,3988.0,1816.0,40.0,6.0,25.0,0.545293879493137,0.0,865.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,1.0,1
3.0,0.0,2.6893326901867822,1.0,0.0,0.0,50.0,0.0,22.0,0.6086159985673186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5.0,2.0,1.606978203701995,9.0,542.0,1900.0,15.0,6.0,587.0,0.6892388622848346,0.0,29.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,1
15.0,0.0,0.0,8.0,3.0,0.0,28.0,6.0,80.0,0.285,0.0,3.4623564685935913,1.0,0.0,0.0,0.0,39.0,20.0,1.0,1.0,0
10.0,6.0,0.2936589664965441,9.0,64.0,176.0,43.9719898425,6.0,53.0,0.5068018350136442,0.0,90967.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
7.0,2.0,2.035458329370605,9.0,234.0,0.0,2.0,17.0,514.0,0.611535659649946,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
1.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.3287029752322511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,0.0,0.0,8.0,3.0,0.0,51.0,6.0,80.0,0.825,0.0,153.0793395048311,1.0,0.0,0.0,0.0,18.0,3.0,1.0,1.0,1
12.0,4.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,0.42124054199664795,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0
10.0,2.0,0.49666559129302346,9.0,160.0,80.0,6.0,6.0,8089.0,0.47587903285201194,0.0,2099.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1
7.0,5.0,3.2735293712352487,8.0,0.0,0.0,123.0,6.0,80.0,0.30061298819428506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,0.0,0.9405515510714512,10.0,1032.0,0.0,189.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,189.0,189.0,255.0,189.0,1
0.0,2.0,0.0,2.0,0.0,0.0,148.0,0.0,0.0,0.31382389595365345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,1.0,1.3958313469814678,9.0,336.0,336.0,0.2028139068,6.0,123.0,0.5882294939242426,0.0,69028797.0,1.0,0.0,0.0,0.0,14.0,7.0,1.0,1.0,0
15.0,2.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.3405986848252782,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,0
3.0,2.0,0.8600195390926947,10.0,78.0,0.0,19.0,1.0,0.0,0.5,0.0,0.0,0.21,0.11,0.0,0.0,19.0,4.0,255.0,16.0,0
14.0,1.0,0.39972671490491496,9.0,44.0,0.0,1.0,6.0,5033.0,0.5463980280882864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
8.0,2.0,2.4649176825428825,1.0,0.0,0.0,16.0,0.0,22.0,0.4414354825177316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
7.0,3.0,0.6402152249340771,10.0,1.0,0.0,12.0,17.0,0.0,0.5,0.0,0.0,0.83,0.25,0.0,0.0,12.0,10.0,255.0,10.0,1
11.0,2.0,1.0598348828999422,10.0,0.0,0.0,2.0,6.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,2.0,1.0,255.0,1.0,1
7.0,2.0,1.4555595799593546,10.0,233.0,12922.0,12.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,255.0,255.0,0
19.0,3.0,0.8757466248597552,8.0,0.0,0.0,22.0,6.0,80.0,0.27070272313171184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
21.0,3.0,0.0,9.0,146.0,178.0,4.0,17.0,53.0,0.47903311091375417,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
1.0,2.0,1.012952286181292,10.0,1.0,0.0,2.0,6.0,0.0,0.5,0.0,4269.0,1.0,0.0,0.0,1.0,2.0,2.0,255.0,2.0,1
6.0,2.0,1.3810628522452766,9.0,1251.0,1752.0,48.0,6.0,21.0,0.554334645121364,0.0,182.0,0.0,0.0,0.0,0.0,23.0,25.0,1.0,1.0,0
18.0,5.0,0.0,2.0,0.0,0.0,194.0,0.0,0.0,0.5823470337950818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
13.0,5.0,0.7858497618465696,3.0,2934.0,3738.0,1.0,6.0,21.0,0.5,0.0,1.409331,1.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,0
14.0,1.0,0.7297932382367112,9.0,44.0,0.0,1.0,6.0,3325.0,0.4595046277346647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
18.0,4.0,1.2628760887539847,3.0,114.0,0.0,12.0,17.0,53.0,0.5,0.0,4e-06,0.3333333333333333,0.3333333333333333,0.0,0.0,12.0,12.0,4.0,4.0,1
21.0,2.0,0.5548651718590125,3.0,1126.0,82777.0,4.0,6.0,80.0,0.5,0.0,1.521059,0.25,0.25,0.0,0.0,4.0,3.0,1.0,1.0,1
22.0,2.0,0.06560381018785316,1.0,0.0,0.0,53.0,0.0,22.0,0.479174835175151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,1.0,2.4159519717662046,1.0,0.0,0.0,45.0,0.0,22.0,0.43304764450921873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,2.0,1.0628579180166604,9.0,44.0,0.0,1.0,6.0,8652.0,0.3842575432232463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
23.0,5.0,0.9188794038654795,10.0,343.0,4515.0,9.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,255.0,255.0,0
16.0,5.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,0.3555589993697317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
16.0,1.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.5153540894247401,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
23.0,3.0,1.916892610984971,9.0,52.0,52.0,2.0,6.0,40588.0,0.4109678559493725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
7.0,0.0,2.2988283581750117,1.0,0.0,0.0,95.0,0.0,22.0,0.5304044642472671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
21.0,0.0,2.464805860225525,1.0,0.0,0.0,61.0,0.0,22.0,0.2898514975683974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
2.0,1.0,0.895338161424067,9.0,102.0,188.0,2.635257327,6.0,21.0,0.42239325489511487,0.0,9107270.0,1.0,0.0,0.0,0.0,24.0,9.0,1.0,1.0,1
13.0,4.0,1.4598832397617176,3.0,200.0,0.0,14.0,0.0,0.0,0.5,0.0,3e-06,0.42857142857142855,0.42857142857142855,0.0,0.0,14.0,14.0,6.0,8.0,1
8.0,4.0,0.0,8.0,3.0,0.0,50.0,6.0,80.0,0.285,0.0,108.93620053184475,1.0,0.0,0.0,0.0,20.0,38.0,1.0,1.0,0
2.0,2.0,1.0252559726123867,3.0,114.0,0.0,14.0,17.0,53.0,0.5,0.0,8e-06,0.14285714285714285,0.14285714285714285,0.0,0.0,14.0,14.0,2.0,2.0,1
23.0,3.0,0.5639151433178935,9.0,568.0,304.0,8.0,17.0,111.0,0.6133622283970959,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0
12.0,1.0,0.0,8.0,3.0,0.0,22.0,6.0,80.0,0.295,0.0,8.6411869840217,1.0,0.0,0.0,0.0,5.0,40.0,1.0,1.0,0
20.0,3.0,0.0,10.0,0.0,0.0,276.0,6.0,0.0,0.5,0.0,0.0,0.03,0.06,0.0,1.0,276.0,9.0,255.0,9.0,1
12.0,3.0,0.6496933572725174,9.0,534.0,256.0,16.0,6.0,179.0,0.5166901149652874,0.0,342.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
4.0,6.0,0.6153660771841042,1.0,0.0,0.0,90.0,0.0,22.0,0.4571890424792574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
22.0,3.0,1.0313837106832813,9.0,146.0,178.0,4.0,17.0,53.0,0.614803793578007,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
16.0,1.0,1.6043511596987092,10.0,209.0,1411.0,30.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,30.0,65.0,255.0,255.0,0
17.0,4.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.37436975872819833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,1.0,0.5700197697059299,8.0,0.0,0.0,148.0,6.0,80.0,0.8573448246353438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,1.0,0.4578151590682633,9.0,44.0,0.0,1.0,6.0,32772.0,0.4855769034173615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
11.0,1.0,1.2541336607316744,9.0,0.0,0.0,0.680794051,6.0,80.0,0.4791666604159953,0.0,5875492.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1
19.0,2.0,0.9124726112749753,10.0,44.0,44.0,4.0,17.0,0.0,0.5,0.0,27.0,0.25,0.5,0.0,0.0,4.0,6.0,105.0,102.0,0
9.0,5.0,1.815739394989793,9.0,68.0,68.0,2.0,17.0,53.0,0.4395655909711933,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.6003475050035458,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,1.0,0
23.0,1.0,0.9257886764204001,9.0,0.0,0.0,26666.66667,6.0,22.0,0.5872259390023162,0.0,75.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
2.0,2.0,0.9311028357313399,9.0,146.0,178.0,4.0,17.0,53.0,0.4772046586147421,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
1.0,0.0,0.8801912698492469,3.0,1486.0,0.0,6.0,17.0,514.0,0.5,0.0,2e-06,0.3333333333333333,0.16666666666666666,0.0,0.0,6.0,5.0,2.0,1.0,1
15.0,2.0,0.550783658829407,3.0,37152.0,3276.0,1.0,6.0,25.0,0.5,0.0,0.037797,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,0
23.0,0.0,1.2268967970306286,10.0,311.0,719.0,16.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,16.0,17.0,26.0,255.0,0
12.0,3.0,2.1066520617016264,9.0,1817.0,2512.0,68.0,6.0,21.0,0.500089913159203,0.0,585.0,0.0,0.0,0.0,0.0,33.0,35.0,1.0,1.0,0
1.0,4.0,0.659954843227429,10.0,146.0,105.0,3.0,17.0,0.0,0.5,0.0,2431.0,0.33,0.67,0.0,0.0,3.0,1.0,255.0,1.0,0
14.0,1.0,0.37842516047390995,9.0,168.0,0.0,6.0,1.0,0.0,0.47802212245936304,0.0,1386.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0
14.0,1.0,1.0862316107296959,9.0,44.0,0.0,1.0,6.0,443.0,0.4652680314018404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
16.0,1.0,1.1167572776305714,9.0,44.0,0.0,1.0,6.0,5226.0,0.3983864537382146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
14.0,2.0,0.8542436050804083,10.0,218.0,1604.0,3.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,21.0,255.0,0
21.0,2.0,0.9903938396161386,9.0,4800.0,0.0,120.0,6.0,1906.0,0.6665599899609678,0.0,210.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,1.0,0
19.0,1.0,0.8252743439515469,3.0,58156.0,1946.0,5.0,6.0,25.0,0.5,0.0,2.476746,0.2,0.2,0.0,0.0,5.0,5.0,1.0,2.0,1
6.0,6.0,0.6474552378025571,8.0,0.0,0.0,1.0,6.0,80.0,0.563819648271029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
22.0,3.0,0.3668577930502379,9.0,18890.0,1087890.0,1100.0,6.0,80.0,0.42419706434223176,0.0,1173.0,0.0,0.0,0.0,0.0,354.0,746.0,1.0,1.0,0
20.0,3.0,2.643159346331263,8.0,0.0,0.0,155.0,6.0,80.0,0.03492410373858257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
8.0,1.0,0.48249879723921535,8.0,0.0,0.0,89.0,6.0,80.0,0.2761730581363692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
7.0,2.0,0.4972669705885352,3.0,1036.0,2262.0,8.0,6.0,5190.0,0.5,0.0,0.004149,1.0,0.5,0.0,0.0,8.0,11.0,12.0,8.0,0
6.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.5508463137737959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,5.0,0.9972318204168653,9.0,4.0,0.0,100000.0,6.0,545.0,0.5177100265074109,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
19.0,0.0,0.0,8.0,3.0,0.0,86.0,6.0,80.0,0.265,0.0,60.361321208286256,1.0,0.0,0.0,0.0,4.0,46.0,1.0,1.0,0
4.0,6.0,0.36698624151228115,1.0,0.0,0.0,86.0,0.0,0.0,0.65553077368587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
8.0,1.0,0.0,8.0,46.0,0.0,60.0,6.0,80.0,0.28,0.0,65.689572456475,1.0,0.0,0.0,0.0,45.0,2.0,1.0,1.0,1
1.0,2.0,1.5049489634660569,9.0,1824.0,336.0,18.0,6.0,50147.0,0.6520444488263338,0.0,1002.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
22.0,3.0,1.319791947578257,10.0,54540.0,8314.0,4.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,39.0,39.0,1
20.0,3.0,1.4059468459790367,1.0,0.0,0.0,92.0,0.0,22.0,0.34194438632196794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,1.0,1.343432047431016,9.0,44.0,0.0,1.0,6.0,2000.0,0.44337708067209347,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
3.0,6.0,0.48098695783551104,1.0,0.0,0.0,10.0,0.0,0.0,0.679068710292421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
17.0,2.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.534815083609262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
19.0,3.0,0.8623053029499463,9.0,5928.0,8010.0,120.0,6.0,22.0,0.26392902272359997,0.0,13.0,0.0,0.0,0.0,0.0,62.0,58.0,1.0,1.0,0
11.0,6.0,0.6754947983630355,10.0,95.0,0.0,2.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,255.0,55.0,0
6.0,2.0,0.5882300197749902,9.0,548.0,256.0,16.0,6.0,179.0,0.49884719904672387,0.0,573.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
22.0,6.0,2.025198325555755,9.0,0.0,0.0,1.031860232,6.0,80.0,0.35019075436474234,0.0,3876494.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1
7.0,4.0,0.4362045243956184,9.0,103.0,188.0,2.730254289,6.0,21.0,0.640267176383041,0.0,8790390.0,1.0,0.0,0.0,0.0,24.0,9.0,1.0,1.0,1
14.0,4.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.41475665499625336,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,0
13.0,0.0,0.8262450170891875,9.0,70.0,0.0,1.0,17.0,53.0,0.43128612601588523,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
21.0,2.0,0.5516788863423959,9.0,56.0,11601.0,0.15978555,6.0,80.0,0.5969268451892435,0.0,87617435.0,1.0,0.0,0.0,0.0,14.0,8.0,1.0,1.0,1
12.0,3.0,0.0,8.0,3.0,0.0,84.0,6.0,80.0,0.21,0.0,66.1180653597832,1.0,0.0,0.0,0.0,31.0,37.0,1.0,1.0,1
12.0,2.0,0.0,8.0,282.0,0.0,46.0,6.0,80.0,0.29,0.0,43.93037348221982,1.0,0.0,0.0,0.0,25.0,2.0,1.0,1.0,0
17.0,5.0,0.8147976488774968,1.0,0.0,0.0,97.0,0.0,22.0,0.7276846524513725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
15.0,3.0,1.1002295513095433,9.0,67.0,67.0,2.0,17.0,53.0,0.5048303714113076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
13.0,3.0,1.138703616999084,9.0,1418.0,0.0,2.0,17.0,514.0,0.5876903586516408,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
14.0,3.0,0.0,1.0,0.0,0.0,93.0,0.0,0.0,0.619892575081856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,0.0,0.3962755803059648,1.0,0.0,0.0,81.0,0.0,0.0,0.666913578020595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
5.0,0.0,1.459594054873338,3.0,2646.0,24694.0,14.0,6.0,42133.0,0.5,0.0,0.013345,0.07142857142857142,0.07142857142857142,0.0,0.0,14.0,4.0,1.0,4.0,0
21.0,3.0,0.5995771854572918,8.0,0.0,0.0,183.0,6.0,80.0,0.40462477236137917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
17.0,6.0,2.9084314122662147,1.0,0.0,0.0,90.0,0.0,22.0,0.4985115122761208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,1.0,0.008369576049325311,9.0,44.0,0.0,1.0,6.0,443.0,0.4897717450810506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
16.0,2.0,0.8244485564016688,8.0,0.0,0.0,37.0,6.0,80.0,0.4305398451410185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,2.0,0.441121025841844,9.0,128.0,232.0,4.35947663,6.0,53.0,0.6549514732693777,0.0,1376312.0,1.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0
5.0,3.0,0.45422862296703986,8.0,0.0,0.0,13.0,6.0,80.0,0.561589489936692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
3.0,2.0,1.0890229306284815,9.0,8840.0,1762.0,44.0,6.0,25.0,0.5748031332653304,0.0,751.0,0.0,0.0,0.0,0.0,24.0,20.0,1.0,1.0,1
14.0,1.0,0.530890251268531,9.0,44.0,0.0,1.0,6.0,1061.0,0.5781236213805127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
17.0,2.0,0.0,8.0,17.0,0.0,2.0,6.0,80.0,0.285,0.0,16.77593125536777,1.0,0.0,0.0,0.0,10.0,20.0,1.0,1.0,0
18.0,0.0,0.2906579425335023,10.0,54540.0,8314.0,5.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,26.0,26.0,1
15.0,4.0,0.0,8.0,3.0,0.0,26.0,6.0,80.0,0.49,0.0,76.61219058625372,1.0,0.0,0.0,0.0,4.0,29.0,1.0,1.0,1
7.0,2.0,0.5730407611985564,9.0,3390.0,44426.0,114.0,6.0,12968.0,0.41124034376803076,0.0,34.0,0.0,0.0,0.0,0.0,56.0,58.0,1.0,1.0,0
10.0,2.0,0.6664781177175333,9.0,833.0,1314.0,35.0,6.0,21.0,0.5163334231313007,0.0,2522.0,0.0,0.0,0.0,0.0,17.0,18.0,1.0,1.0,1
10.0,1.0,1.0863692503812747,3.0,2934.0,3738.0,5.0,6.0,21.0,0.5,0.0,3.541814,1.0,1.0,0.0,0.0,5.0,5.0,11.0,9.0,0
17.0,2.0,1.3007900227010896,9.0,340.0,11595.0,0.141919271,6.0,80.0,0.3880646855090821,0.0,84555113.0,1.0,0.0,0.0,0.0,12.0,7.0,1.0,1.0,1
11.0,2.0,1.3580739867115672,9.0,130.0,162.0,4.0,17.0,53.0,0.39653128649552394,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
15.0,1.0,1.4560891528818367,3.0,3728.0,5474.0,2.0,6.0,22.0,0.5,0.0,0.063887,0.5,0.5,0.0,0.0,2.0,1.0,1.0,3.0,0
10.0,2.0,0.5594142378110045,9.0,1244.0,1024.0,18.0,6.0,8080.0,0.3905146559678863,0.0,912.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
21.0,3.0,2.2693736307693153,8.0,0.0,0.0,163.0,6.0,80.0,0.505109929360297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
21.0,3.0,1.5366832912224861,9.0,216.0,140.0,38.91067406,6.0,8080.0,0.4846266295765067,0.0,231299.0,1.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,1
6.0,2.0,1.735517345408552,9.0,6.0,6.0,57142.85714,6.0,53032.0,0.45554845900179897,0.0,35.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
23.0,1.0,0.6303225576478761,3.0,4862.0,80646.0,4.0,6.0,16642.0,0.5,0.0,0.091069,1.0,0.25,0.0,0.0,4.0,21.0,6.0,3.0,0
12.0,6.0,0.0,2.0,0.0,0.0,162.0,0.0,0.0,0.4519422267865622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
8.0,0.0,0.5695978788424182,10.0,144.0,310.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,255.0,0
9.0,1.0,1.077010938951193,3.0,146.0,178.0,5.0,17.0,53.0,0.5,0.0,0.001053,0.4,0.2,0.0,0.0,5.0,3.0,2.0,6.0,0
20.0,2.0,1.0129332551441497,9.0,24.0,0.0,0.736261273,6.0,80.0,0.40127539783921423,0.0,5432854.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1
18.0,2.0,0.0,8.0,3.0,0.0,41.0,6.0,80.0,0.635,0.0,57.07718188768575,1.0,0.0,0.0,0.0,7.0,39.0,1.0,1.0,1
15.0,2.0,0.0,8.0,3.0,0.0,92.0,6.0,80.0,1.0,0.0,25.794377199107306,1.0,0.0,0.0,0.0,44.0,43.0,1.0,1.0,1
5.0,6.0,0.5669829268132347,8.0,0.0,0.0,194.0,6.0,80.0,0.13963008104644464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
8.0,2.0,1.0324855679672247,10.0,275.0,1154.0,9.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,255.0,0
16.0,3.0,0.0,2.0,0.0,0.0,193.0,0.0,0.0,0.5118469193355051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,2.0,0.6412609317407252,9.0,1954.0,237710.0,222.0,6.0,80.0,0.6682691557497938,0.0,4978.0,0.0,0.0,0.0,0.0,38.0,184.0,1.0,1.0,1
6.0,1.0,0.40290045974153643,8.0,0.0,0.0,186.0,6.0,80.0,0.7188581884379667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
6.0,1.0,1.1894855132935764,3.0,12752.0,13202.0,1.0,6.0,22.0,0.5,0.0,0.030763,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0
16.0,5.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.4333074348764847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,2.0,0.6632815085148267,8.0,0.0,0.0,33.0,6.0,80.0,0.6870411988226037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
23.0,3.0,0.973307867377849,3.0,490.0,354.0,9.0,6.0,179.0,0.5,0.0,0.447674,0.3333333333333333,0.1111111111111111,0.0,0.0,9.0,9.0,3.0,3.0,1
15.0,1.0,1.1196234320555747,9.0,12.0,0.0,0.7676056595,6.0,80.0,0.6148568932717542,0.0,5211009.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0
20.0,2.0,2.8353985773829717,8.0,0.0,0.0,8.0,6.0,80.0,0.4706921745678972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
18.0,5.0,1.374984886736981,3.0,200.0,0.0,11.0,0.0,0.0,0.5,0.0,3e-06,0.45454545454545453,0.36363636363636365,0.0,0.0,11.0,11.0,5.0,5.0,1
10.0,1.0,0.0,8.0,3.0,0.0,49.0,6.0,80.0,0.375,0.0,3.7341763408526907,1.0,0.0,0.0,0.0,17.0,20.0,1.0,1.0,0
2.0,6.0,0.3667605991649074,8.0,0.0,0.0,46.0,6.0,80.0,0.6084847117456287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
